event_id,home_team,away_team,match_date,score,player_id,player_name,position,shirt_number,is_substitute,is_home,formation,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,accurate_own_half_passes,total_own_half_passes,accurate_opposition_half_passes,total_opposition_half_passes,key_pass,goal_assist,expected_assists,total_shots,shot_off_target,on_target_scoring_attempt,blocked_scoring_attempt,goals,big_chance_created,big_chance_missed,expected_goals,expected_goals_on_target,total_contest,won_contest,dispossessed,unsuccessful_touch,duel_won,duel_lost,aerial_won,aerial_lost,challenge_lost,total_tackle,won_tackle,total_clearance,outfielder_block,interception_won,ball_recovery,clearance_off_line,last_man_tackle,error_lead_to_a_shot,error_lead_to_a_goal,fouls,was_fouled,total_offside,saves,saved_shots_from_inside_the_box,good_high_claim,punches,goals_prevented,keeper_save_value,top_speed,kilometers_covered,number_of_sprints,meters_covered_running_km,meters_covered_high_speed_running_km,meters_covered_sprinting_km,total_ball_carries_distance,ball_carries_count,total_progression,best_ball_carry_progression,total_progressive_ball_carries_distance,progressive_ball_carries_count,touches,minutes_played,possession_lost_ctrl,rating,rating_original,rating_alternative,shot_value_normalized,pass_value_normalized,dribble_value_normalized,defensive_value_normalized,goalkeeper_value_normalized,raw
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,191210,Mike Maignan,G,16,False,True,4-2-3-1,38,31,11,4,0,0,29,32,2,6,0,0,0.00045122,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,-0.4281,0.0,0.0,0.0,0,0.0,0.0,0.0,48.368375684967,9,17.045760354576,0.0,0.0,0,41,90,7,5.9,5.9,6.1,0.0,0.01,-0.05,-0.31,-0.56,"{'totalPass': 38, 'accuratePass': 31, 'totalLongBalls': 11, 'accurateLongBalls': 4, 'goalAssist': 0, 'accurateOwnHalfPasses': 29, 'totalOwnHalfPasses': 32, 'accurateOppositionHalfPasses': 2, 'totalOppositionHalfPasses': 6, 'ballRecovery': 6, 'errorLeadToAShot': 1, 'penaltyFaced': 1, 'totalKeeperSweeper': 1, 'accurateKeeperSweeper': 1, 'minutesPlayed': 90, 'touches': 41, 'rating': 5.9, 'possessionLostCtrl': 7, 'expectedAssists': 0.00045122, 'totalBallCarriesDistance': 48.368375684967, 'ballCarriesCount': 9, 'totalProgression': 17.045760354576, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 5.9, 'alternative': 6.1}, 'totalShots': 0, 'goalsPrevented': -0.4281, 'passValueNormalized': 0.01, 'dribbleValueNormalized': -0.05, 'defensiveValueNormalized': -0.31, 'goalkeeperValueNormalized': -0.56, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,827212,Jules Koundé,D,5,False,True,4-2-3-1,32,24,1,1,3,1,6,10,18,22,0,0,0.0227986,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,3,3,1,0,0,1,1,1,1,1,2,0,0,0,0,2,1,0,0,0,0,0,0.0,0.0,29.39,10.23,6,1.49,0.52,0.09,82.244799519843,11,41.356780058046,10.641957475551,16.805026658711,1,56,90,14,6.3,6.3,6.7,0.0,0.14,0.03,-0.27,0.0,"{'totalPass': 32, 'accuratePass': 24, 'totalLongBalls': 1, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 6, 'totalOwnHalfPasses': 10, 'accurateOppositionHalfPasses': 18, 'totalOppositionHalfPasses': 22, 'totalCross': 3, 'accurateCross': 1, 'aerialWon': 1, 'duelLost': 3, 'duelWon': 3, 'totalContest': 1, 'totalClearance': 1, 'outfielderBlock': 1, 'interceptionWon': 1, 'ballRecovery': 2, 'totalTackle': 1, 'wonTackle': 1, 'unsuccessfulTouch': 2, 'wasFouled': 1, 'fouls': 2, 'minutesPlayed': 90, 'touches': 56, 'rating': 6.3, 'possessionLostCtrl': 14, 'expectedAssists': 0.0227986, 'topSpeed': 29.39, 'kilometersCovered': 10.23, 'numberOfSprints': 6, 'totalBallCarriesDistance': 82.244799519843, 'ballCarriesCount': 11, 'totalProgression': 41.356780058046, 'bestBallCarryProgression': 10.641957475551, 'totalProgressiveBallCarriesDistance': 16.805026658711, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 6.3, 'alternative': 6.7}, 'totalShots': 0, 'passValueNormalized': 0.14, 'dribbleValueNormalized': 0.03, 'defensiveValueNormalized': -0.27, 'metersCoveredRunningKm': 1.49, 'metersCoveredHighSpeedRunningKm': 0.52, 'metersCoveredSprintingKm': 0.09, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,798583,Dayot Upamecano,D,4,False,True,4-2-3-1,54,50,7,5,0,0,35,37,15,17,0,0,0.0097869,0,0,0,0,0,0,0,0.0,0.0,1,0,0,2,2,5,1,3,1,0,0,4,1,1,7,0,0,1,0,0,1,0,0,0,0,0,0.0,0.0,29.34,9.86,11,1.13,0.39,0.11,84.299440143503,12,19.009849468045,21.171388279822,26.119121348162,1,67,90,8,6.5,6.5,6.4,0.0,0.08,0.06,-0.14,0.0,"{'totalPass': 54, 'accuratePass': 50, 'totalLongBalls': 7, 'accurateLongBalls': 5, 'goalAssist': 0, 'accurateOwnHalfPasses': 35, 'totalOwnHalfPasses': 37, 'accurateOppositionHalfPasses': 15, 'totalOppositionHalfPasses': 17, 'aerialLost': 3, 'aerialWon': 1, 'duelLost': 5, 'duelWon': 2, 'challengeLost': 1, 'totalContest': 1, 'totalClearance': 4, 'outfielderBlock': 1, 'interceptionWon': 1, 'ballRecovery': 7, 'errorLeadToAShot': 1, 'unsuccessfulTouch': 2, 'wasFouled': 1, 'minutesPlayed': 90, 'touches': 67, 'rating': 6.5, 'possessionLostCtrl': 8, 'expectedAssists': 0.0097869, 'topSpeed': 29.34, 'kilometersCovered': 9.86, 'numberOfSprints': 11, 'totalBallCarriesDistance': 84.299440143503, 'ballCarriesCount': 12, 'totalProgression': 19.009849468045, 'bestBallCarryProgression': 21.171388279822, 'totalProgressiveBallCarriesDistance': 26.119121348162, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 6.5, 'alternative': 6.4}, 'totalShots': 0, 'passValueNormalized': 0.08, 'dribbleValueNormalized': 0.06, 'defensiveValueNormalized': -0.14, 'metersCoveredRunningKm': 1.13, 'metersCoveredHighSpeedRunningKm': 0.39, 'metersCoveredSprintingKm': 0.11, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,941168,William Saliba,D,17,False,True,4-2-3-1,10,10,0,0,0,0,10,10,0,0,0,0,0.00017243,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,23.37,2.54,0,0.36,0.1,0.0,9.873418421078,2,1.3976604975932,0.0,0.0,0,10,30,0,6.1,6.1,6.3,0.0,0.0,0.0,-0.18,0.0,"{'totalPass': 10, 'accuratePass': 10, 'goalAssist': 0, 'accurateOwnHalfPasses': 10, 'totalOwnHalfPasses': 10, 'aerialLost': 2, 'duelLost': 2, 'minutesPlayed': 30, 'touches': 10, 'rating': 6.1, 'expectedAssists': 0.00017243, 'topSpeed': 23.37, 'kilometersCovered': 2.54, 'numberOfSprints': 0, 'totalBallCarriesDistance': 9.873418421078, 'ballCarriesCount': 2, 'totalProgression': 1.3976604975932, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 6.1, 'alternative': 6.3}, 'totalShots': 0, 'passValueNormalized': 0, 'dribbleValueNormalized': 0, 'defensiveValueNormalized': -0.18, 'metersCoveredRunningKm': 0.36, 'metersCoveredHighSpeedRunningKm': 0.1, 'metersCoveredSprintingKm': 0, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,96538,Lucas Digne,D,3,False,True,4-2-3-1,34,29,0,0,2,0,16,18,13,16,0,0,0.00886403,0,0,0,0,0,0,0,0.0,0.0,1,1,0,3,2,2,0,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,29.76,7.5,10,1.0,0.34,0.12,85.740801269012,13,50.555481719389,17.81862919017,22.110312616514,1,53,72,12,5.6,5.6,6.0,0.0,-0.13,0.15,-0.79,0.0,"{'totalPass': 34, 'accuratePass': 29, 'goalAssist': 0, 'accurateOwnHalfPasses': 16, 'totalOwnHalfPasses': 18, 'accurateOppositionHalfPasses': 13, 'totalOppositionHalfPasses': 16, 'totalCross': 2, 'duelLost': 2, 'duelWon': 2, 'challengeLost': 1, 'totalContest': 1, 'wonContest': 1, 'totalClearance': 1, 'ballRecovery': 2, 'unsuccessfulTouch': 3, 'penaltyConceded': 1, 'wasFouled': 1, 'fouls': 1, 'minutesPlayed': 72, 'touches': 53, 'rating': 5.6, 'possessionLostCtrl': 12, 'expectedAssists': 0.00886403, 'topSpeed': 29.76, 'kilometersCovered': 7.5, 'numberOfSprints': 10, 'totalBallCarriesDistance': 85.740801269012, 'ballCarriesCount': 13, 'totalProgression': 50.555481719389, 'bestBallCarryProgression': 17.81862919017, 'totalProgressiveBallCarriesDistance': 22.110312616514, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 5.6, 'alternative': 6}, 'totalShots': 0, 'passValueNormalized': -0.13, 'dribbleValueNormalized': 0.15, 'defensiveValueNormalized': -0.79, 'metersCoveredRunningKm': 1, 'metersCoveredHighSpeedRunningKm': 0.34, 'metersCoveredSprintingKm': 0.12, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,859025,Aurélien Tchouaméni,M,8,False,True,4-2-3-1,61,54,2,1,1,0,32,36,22,25,0,0,0.0206402,1,1,0,0,0,0,0,0.0628,0.0,0,0,1,0,6,1,1,0,0,4,2,2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,27.99,11.03,5,1.86,0.52,0.06,137.70355186053,18,43.942107707805,0.0,0.0,0,76,90,9,6.8,6.8,7.0,-0.22,-0.03,0.09,-0.13,0.0,"{'totalPass': 61, 'accuratePass': 54, 'totalLongBalls': 2, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 32, 'totalOwnHalfPasses': 36, 'accurateOppositionHalfPasses': 22, 'totalOppositionHalfPasses': 25, 'totalCross': 1, 'aerialWon': 1, 'duelLost': 1, 'duelWon': 6, 'dispossessed': 1, 'shotOffTarget': 1, 'totalClearance': 2, 'interceptionWon': 1, 'ballRecovery': 3, 'totalTackle': 4, 'wonTackle': 2, 'wasFouled': 1, 'minutesPlayed': 90, 'touches': 76, 'rating': 6.8, 'possessionLostCtrl': 9, 'expectedGoals': 0.0628, 'expectedAssists': 0.0206402, 'topSpeed': 27.99, 'kilometersCovered': 11.03, 'numberOfSprints': 5, 'totalBallCarriesDistance': 137.70355186053, 'ballCarriesCount': 18, 'totalProgression': 43.942107707805, 'progressiveBallCarriesCount': 0, 'ratingVersions': {'original': 6.8, 'alternative': 7}, 'totalShots': 1, 'shotValueNormalized': -0.22, 'passValueNormalized': -0.03, 'dribbleValueNormalized': 0.09, 'defensiveValueNormalized': -0.13, 'metersCoveredRunningKm': 1.86, 'metersCoveredHighSpeedRunningKm': 0.52, 'metersCoveredSprintingKm': 0.06, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,250737,Adrien Rabiot,M,14,False,True,4-2-3-1,21,14,1,1,0,0,8,10,6,11,0,0,0.00392138,1,1,0,0,0,0,0,0.0123,0.0,0,0,0,1,5,4,2,2,0,3,2,2,0,3,8,0,0,0,0,2,0,1,0,0,0,0,0.0,0.0,28.04,5.21,6,0.76,0.28,0.06,98.502949335612,9,54.923513299439,21.156645929927,48.931427041318,2,33,45,8,6.5,6.5,6.9,-0.05,-0.1,0.16,-0.01,0.0,"{'totalPass': 21, 'accuratePass': 14, 'totalLongBalls': 1, 'accurateLongBalls': 1, 'goalAssist': 0, 'accurateOwnHalfPasses': 8, 'totalOwnHalfPasses': 10, 'accurateOppositionHalfPasses': 6, 'totalOppositionHalfPasses': 11, 'aerialLost': 2, 'aerialWon': 2, 'duelLost': 4, 'duelWon': 5, 'shotOffTarget': 1, 'totalClearance': 2, 'interceptionWon': 3, 'ballRecovery': 8, 'totalTackle': 3, 'wonTackle': 2, 'unsuccessfulTouch': 1, 'fouls': 2, 'totalOffside': 1, 'minutesPlayed': 45, 'touches': 33, 'rating': 6.5, 'possessionLostCtrl': 8, 'expectedGoals': 0.0123, 'expectedAssists': 0.00392138, 'topSpeed': 28.04, 'kilometersCovered': 5.21, 'numberOfSprints': 6, 'totalBallCarriesDistance': 98.502949335612, 'ballCarriesCount': 9, 'totalProgression': 54.923513299439, 'bestBallCarryProgression': 21.156645929927, 'totalProgressiveBallCarriesDistance': 48.931427041318, 'progressiveBallCarriesCount': 2, 'ratingVersions': {'original': 6.5, 'alternative': 6.9}, 'totalShots': 1, 'shotValueNormalized': -0.05, 'passValueNormalized': -0.1, 'dribbleValueNormalized': 0.16, 'defensiveValueNormalized': -0.01, 'metersCoveredRunningKm': 0.76, 'metersCoveredHighSpeedRunningKm': 0.28, 'metersCoveredSprintingKm': 0.06, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,818244,Ousmane Dembélé,M,7,False,True,4-2-3-1,30,21,3,2,5,2,7,8,14,22,1,0,0.188219,2,0,2,0,0,0,0,0.0573,0.0564,1,1,1,4,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,29.28,10.56,7,1.74,0.73,0.08,93.498472330882,10,62.374323235164,20.736362581027,32.721276994759,2,47,90,17,6.8,6.8,7.2,-0.29,0.33,0.31,-0.14,0.0,"{'totalPass': 30, 'accuratePass': 21, 'totalLongBalls': 3, 'accurateLongBalls': 2, 'goalAssist': 0, 'accurateOwnHalfPasses': 7, 'totalOwnHalfPasses': 8, 'accurateOppositionHalfPasses': 14, 'totalOppositionHalfPasses': 22, 'totalCross': 5, 'accurateCross': 2, 'duelLost': 1, 'duelWon': 2, 'dispossessed': 1, 'totalContest': 1, 'wonContest': 1, 'onTargetScoringAttempt': 2, 'ballRecovery': 2, 'unsuccessfulTouch': 4, 'wasFouled': 1, 'minutesPlayed': 90, 'touches': 47, 'rating': 6.8, 'possessionLostCtrl': 17, 'expectedGoals': 0.0573, 'expectedGoalsOnTarget': 0.0564, 'expectedAssists': 0.188219, 'topSpeed': 29.28, 'kilometersCovered': 10.56, 'numberOfSprints': 7, 'totalBallCarriesDistance': 93.498472330882, 'ballCarriesCount': 10, 'totalProgression': 62.374323235164, 'bestBallCarryProgression': 20.736362581027, 'totalProgressiveBallCarriesDistance': 32.721276994759, 'progressiveBallCarriesCount': 2, 'keyPass': 1, 'ratingVersions': {'original': 6.8, 'alternative': 7.2}, 'totalShots': 2, 'shotValueNormalized': -0.29, 'passValueNormalized': 0.33, 'dribbleValueNormalized': 0.31, 'defensiveValueNormalized': -0.14, 'metersCoveredRunningKm': 1.74, 'metersCoveredHighSpeedRunningKm': 0.73, 'metersCoveredSprintingKm': 0.08, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,978838,Michael Olise,M,11,False,True,4-2-3-1,34,26,3,2,4,1,9,10,17,24,2,0,0.0702133,0,0,0,0,0,0,0,0.0,0.0,2,0,2,4,6,6,0,1,0,3,1,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0.0,0.0,27.66,8.57,12,1.42,0.51,0.1,98.254551391052,13,59.864435771713,22.976299829266,40.907167422619,2,55,72,20,6.4,6.4,6.6,0.0,0.01,0.05,-0.16,0.0,"{'totalPass': 34, 'accuratePass': 26, 'totalLongBalls': 3, 'accurateLongBalls': 2, 'goalAssist': 0, 'accurateOwnHalfPasses': 9, 'totalOwnHalfPasses': 10, 'accurateOppositionHalfPasses': 17, 'totalOppositionHalfPasses': 24, 'totalCross': 4, 'accurateCross': 1, 'aerialLost': 1, 'duelLost': 6, 'duelWon': 6, 'dispossessed': 2, 'totalContest': 2, 'ballRecovery': 3, 'totalTackle': 3, 'wonTackle': 1, 'unsuccessfulTouch': 4, 'wasFouled': 3, 'fouls': 1, 'minutesPlayed': 72, 'touches': 55, 'rating': 6.4, 'possessionLostCtrl': 20, 'expectedAssists': 0.0702133, 'topSpeed': 27.66, 'kilometersCovered': 8.57, 'numberOfSprints': 12, 'totalBallCarriesDistance': 98.254551391052, 'ballCarriesCount': 13, 'totalProgression': 59.864435771713, 'bestBallCarryProgression': 22.976299829266, 'totalProgressiveBallCarriesDistance': 40.907167422619, 'progressiveBallCarriesCount': 2, 'keyPass': 2, 'ratingVersions': {'original': 6.4, 'alternative': 6.6}, 'totalShots': 0, 'passValueNormalized': 0.01, 'dribbleValueNormalized': 0.05, 'defensiveValueNormalized': -0.16, 'metersCoveredRunningKm': 1.42, 'metersCoveredHighSpeedRunningKm': 0.51, 'metersCoveredSprintingKm': 0.1, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
12813008,France,Spain,2026-07-14T19:00:00+00:00,0-2,996952,Bradley Barcola,M,12,False,True,4-2-3-1,14,12,0,0,1,0,2,3,10,11,0,0,0.0305606,1,1,0,0,0,0,0,0.0301,0.0,1,1,0,1,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,30.88,6.1,11,0.87,0.32,0.13,56.195541426857,7,33.351375030332,14.609811295896,18.634662567377,1,23,57,5,6.4,6.4,6.8,-0.14,0.01,0.05,-0.04,0.0,"{'totalPass': 14, 'accuratePass': 12, 'goalAssist': 0, 'accurateOwnHalfPasses': 2, 'totalOwnHalfPasses': 3, 'accurateOppositionHalfPasses': 10, 'totalOppositionHalfPasses': 11, 'totalCross': 1, 'aerialLost': 2, 'duelLost': 2, 'duelWon': 1, 'totalContest': 1, 'wonContest': 1, 'shotOffTarget': 1, 'outfielderBlock': 1, 'unsuccessfulTouch': 1, 'minutesPlayed': 57, 'touches': 23, 'rating': 6.4, 'possessionLostCtrl': 5, 'expectedGoals': 0.0301, 'expectedAssists': 0.0305606, 'topSpeed': 30.88, 'kilometersCovered': 6.1, 'numberOfSprints': 11, 'totalBallCarriesDistance': 56.195541426857, 'ballCarriesCount': 7, 'totalProgression': 33.351375030332, 'bestBallCarryProgression': 14.609811295896, 'totalProgressiveBallCarriesDistance': 18.634662567377, 'progressiveBallCarriesCount': 1, 'ratingVersions': {'original': 6.4, 'alternative': 6.8}, 'totalShots': 1, 'shotValueNormalized': -0.14, 'passValueNormalized': 0.01, 'dribbleValueNormalized': 0.05, 'defensiveValueNormalized': -0.04, 'metersCoveredRunningKm': 0.87, 'metersCoveredHighSpeedRunningKm': 0.32, 'metersCoveredSprintingKm': 0.13, 'statisticsType': {'sportSlug': 'football', 'statisticsType': 'player'}}"
